PHMA220073080033021200003,02-992-5200,서울특별시 강북구 삼각산로 20 (수유동),감인노인전문병원,200518.7313,459583.5849,요양병원(노인병원),신경과 내과
PHMA220113080033021200001,02-907-7002,서울특별시 강북구 한천로 1002 (번동),새한빛병원,202582.4663,459530.4861,병원,가정의학과 정신건강의학과 내과
PHMA219983080033021200001,02-980-1181,서울특별시 강북구 도봉로 114 (미아동),서울병원,202523.2612,457439.2095,병원,피부과 정형외과 외과 내과
PHMA220073080033021200004,02-992-5318,서울특별시 강북구 도봉로 388 (번동 테마빌딩),정인노인전문병원,202554.5854,459895.4603,요양병원(일반요양병원),침구과 한방내과 가정의학과 마취통증의학과 신경과 내과
PHMA220193080033021200001,29879988,서울특별시 강북구 월계로 183 (번동),꿈의숲요양병원,203895.66,457580.9999,요양병원(일반요양병원),내과 신경과 외과 정형외과 신경외과 재활의학과 가정의학과 침구과
PHMA220083080033021200001,02-982-3114,서울특별시 강북구 도봉로 155 서울민병원 (미아동),민병원,202240.8551,458118.7096,병원,마취통증의학과 이비인후과 비뇨의학과 산부인과 가정의학과 정형외과 외과 내과
PHMA220093080033021200001,02-992-5200,서울특별시 강북구 삼각산로 20 (수유동),현인요양병원,200518.7313,459583.5849,요양병원(일반요양병원),내과 신경과 재활의학과 가정의학과 한방내과 한방신경정신과 한방재활의학과 침구과
PHMA220073080033021200001,02-988-9456~7,서울특별시 강북구 삼양로 204 (미아동 효성요양병원),효성요양병원,201738.7194,457742.0896,요양병원(일반요양병원),한방내과 재활의학과 가정의학과 비뇨의학과 마취통증의학과 신경과 내과
PHMA220073080033021200002,02-986-9988,서울특별시 강북구 도봉로 266 (미아동),포근한요양병원,202061.2521,458882.073,요양병원(일반요양병원),한방내과 가정의학과 재활의학과 정신건강의학과 신경과 내과
PHMA220173220033021200002,02-2156-7697,서울특별시 강남구 도산대로 209 느루요양병원빌딩 지하1~2층 지상1~10층 (신사동),느루요양병원,202527.4021,446478.3296,,
PHMA220123080033021200001,02-6222-1000,서울특별시 강북구 한천로 1083 수유동 (수유동 광산타워),강북우리들병원,201930.77,460020.9817,병원,내과 영상의학과 마취통증의학과 신경외과
PHMA220143080033021200001,6927-9119,서울특별시 강북구 도봉로 114 (미아동),서울좋은병원,202523.2612,457439.2095,병원,피부과 성형외과 가정의학과 외과 마취통증의학과 내과 정형외과
PHMA220163080033021200001,02-900-7006,서울특별시 강북구 한천로 1002 북서울요양병원 (번동),북서울요양병원,202582.4663,459530.4861,,
PHMA220183080033021200001,02-982-7080,서울특별시 강북구 도봉로 161 서울컨벤션웨딩홀 (미아동),강북휴요양병원,202314.8638,457867.6586,,
PHMA220153180034021200004,02-2098-8000,서울특별시 영등포구 여의대방로 145 2~7층 (신길동 세인트빌딩),서울바른병원,192857.9283,444236.2008,,
PHMA220213230034021200001,02-1670-9111,서울특별시 송파구 위례서로 248 5~12층 (거여동),서울세계로병원,,,,
PHMA219943080033021200001,02-901-1700,서울특별시 강북구 삼각산로 58 (수유동 국립재활원),국립재활원,200868.4734,459614.3535,병원,내과 정신건강의학과 산부인과 안과 이비인후과 비뇨의학과 영상의학과 재활의학과 가정의학과 한방내과 한방재활의학과 침구과 구강내과
PHMA219953080033021200001,02-996-2828,서울특별시 강북구 도봉로 358 (번동 코스타타워),경희치과병원,202343.3875,459654.4252,치과병원,구강악안면외과 치과보철과 치과교정과 소아치과 치주과 치과보존과 구강내과 영상치의학과 예방치과
PHMA219823080033021200001,02-903-3232,서울특별시 강북구 도봉로 301 (수유동 대한병원),의료법인성화의료재단  대한병원,201952.0908,459227.558,종합병원,내과 외과 정형외과 신경외과 마취통증의학과 산부인과 영상의학과 진단검사의학과 재활의학과 구강악안면외과 치과보철과 치과교정과 소아치과 치주과 치과보존과 구강내과 영상치의학과 구강병리과 예방치과
PHMA219823080033021200002,02-903-5121,서울특별시 강북구 덕릉로 73 (수유동),신일병원,201857.4279,459159.097,병원,비뇨의학과 정형외과 마취통증의학과 외과 내과
PHMA220013080033021200001,02-995-1025,서울특별시 강북구 도봉로 301 (수유동),의료법인성화의료재단대한한방병원,201952.0908,459227.558,한방병원,침구과 한방신경정신과 한방안?이비인후?피부과 한방소아과 한방부인과 한방내과
PHMA220123090033021200002,02-955-5545,서울특별시 도봉구 도봉로152길 26 (방학동 렉시온프라자 305-308호),슈바이처치과병원,203922.0417,462985.3399,치과병원,소아치과 치주과 치과보존과 치과교정과 치과보철과
PHMA220083090033021200001,02-990-5900,,굿모닝병원,,,병원,영상의학과 외과 내과 정신건강의학과
PHMA220103090033021200001,1577-1173,서울특별시 도봉구 삼양로 610 (쌍문동),우이새길요양병원,201167.0865,461671.4699,요양병원(일반요양병원),한방내과 외과 신경외과 가정의학과 내과
PHMA220133090033021200001,02-900-5513,서울특별시 도봉구 도봉로 639 56층 (쌍문동),정요양병원,203622.8932,462131.6667,,
PHMA220113090033021200001,02-3492-7888,서울특별시 도봉구 방학로3길 13 (방학동 상곡빌딩),(사)한국지체장애인협회 새보람요양병원,203554.8631,462195.0794,요양병원(일반요양병원),내과 신경과 정형외과 가정의학과 한방내과 한방부인과 한방소아과 한방안?이비인후?피부과 한방신경정신과 한방재활의학과 사상체질과 침구과 한방응급과
PHMA220103080033021200001,02-994-1156,서울특별시 강북구 도봉로 374 (번동 서울현대병원),서울현대병원,202451.8676,459765.522,,
PHMA219913190033021200001,02-870-2114,서울특별시 동작구 보라매로5길 20 (신대방동),서울특별시보라매병원,193235.494,443510.4208,,
PHMA220153090033021200001,02-990-2999,서울특별시 도봉구 삼양로 610 지하1층층 지상1234호 (쌍문동 산수디앤씨),베이직병원,201167.0865,461671.4699,,
PHMA220053090033021200001,02-999-9100,서울특별시 도봉구 도봉로 569 5층 (쌍문동 준우빌딩),로덴성문치과병원,203334.7675,461499.9453,치과병원,구강악안면외과 치과보철과 치과교정과 소아치과 치주과 치과보존과 구강내과 구강악안면방사선과 구강병리과 예방치과
PHMA220173030033021200001,02-2281-6636,서울특별시 성동구 왕십리로 382 (하왕십리동),서울동인병원,202403,451418,,
PHMA220103210034021200001,28320151,서울특별시 서초구 서초중앙로 197 (반포동),강남요양병원,200998.4692,444131.0255,,
PHMA220073090033021200002,02-990-3001,서울특별시 도봉구 삼양로 600 (쌍문동),조이요양병원,201155.7715,461587.6094,요양병원(일반요양병원),내과 신경과 정형외과 이비인후과 재활의학과 가정의학과 한방내과 한방재활의학과 침구과
PHMA220083100034021200003,914-2000,서울특별시 노원구 화랑로 323 (월계동30호),의선의료재단 선한이웃병원,205548.2321,456950.1521,병원,마취통증의학과 진단검사의학과 영상의학과 재활의학과 가정의학과 신경외과 정형외과 소아청소년과 외과 내과
PHMA220123090033021200001,951-0552,서울특별시 도봉구 도봉로 683 567층 (방학동),성모샘병원,203651.208,462576.5408,,
PHMA220083090033021200003,02-942-8000,서울특별시 도봉구 해등로 129 (창동),다나병원,203494.2987,461407.0571,,
PHMA220203240033021200003,02-2045-9000,서울특별시 강동구 고덕로 295-60 원케어메디컬타운 (고덕동),서울숲요양병원,214041.1856,450689.5645,,
PHMA220163090033021200001,02-2039-5099,서울특별시 도봉구 삼양로 574 2~5층 (쌍문동),서울사랑요양병원,201098.7614,461327.6266,,
PHMA220203130033021200001,02-333-3300,서울특별시 마포구 양화로 119 디키즈코리아 B1~6층 (서교동),메디람한방병원,192845.1696,450236.9622,,
PHMA220203030033021200001,070-7609-9252,서울특별시 성동구 왕십리로 382 (하왕십리동),재단법인베스티안재단베스티안서울병원,204994.182,443986.1952,,
PHMA220203180034021200001,02-6951-1192,서울특별시 영등포구 선유로 51 파인그라드빌딩 b1~8층 (문래동6가),서울삼성요양병원,190094.7188,446267.3467,,
PHMA220093090033021200001,02-2174-3344,서울특별시 도봉구 도봉로 446 강북힘찬병원 (창동),의료법인 상원의료재단 강북힘찬병원,202877.0443,460368.6744,,
PHMA220203200033021200001,02-878-8875,서울특별시 관악구 신원로 35 삼모 더 프라임 타워 37층 (신림동),바른사랑병원,193643.2743,442230.0357,,
PHMA220153070034021200001,02-911-7115,서울특별시 성북구 동소문로 215 (정릉동),새마음요양병원,201837.9248,455449.0815,,
PHMA220103100034021200002,949-3800,서울특별시 노원구 노원로 246 2346층 (하계동 욱현하이브),서울휴먼요양병원,206472.1862,459704.8857,요양병원(일반요양병원),흉부외과 가정의학과 외과 내과
PHMA220023100034021200001,938-2833,,강북예치과병원,,,치과병원,구강악안면외과
PHMA220053100034021200001,02-939-0300,서울특별시 노원구 노원로 416 모네여성병원 (상계동),모네여성병원,205922.1512,461261.6572,병원,소아청소년과 산부인과
PHMA220053100034021200002,977-7477,,연세방요양병원,,,요양병원(일반요양병원),내과
PHMA220063100034021200002,936-5505,,신애요양병원,,,요양병원(일반요양병원),산부인과 비뇨의학과 안과 정형외과 이비인후과 신경외과 외과 소아청소년과 재활의학과 내과
PHMA219953100034021200002,914-2000,,선한이웃병원,,,병원,내과
PHMA219973100034021200001,9700-910,,태능성심한방병원,,,한방병원,내과
PHMA219983100034021200002,939-6176,,시립노인요양원부속의원,,,요양병원(일반요양병원),내과
PHMA220193100034021200002,02-930-2841,서울특별시 노원구 노해로 488 근호빌딩 5층 502호 (상계동),샤인치과교정과 치과병원,205415.5424,461328.5963,치과병원,구강악안면외과 치과보철과 치과교정과 소아치과 치주과 치과보존과 구강내과 영상치의학과 구강병리과 예방치과
PHMA220193100034021200001,29388540,서울특별시 노원구 노원로 416 파로스병원 (상계동),파로스병원,205922.1512,461261.6572,,
PHMA220203210034021200001,02-570-1234,서울특별시 서초구 서초중앙로 4 기쁨병원 (서초동),기쁨병원,201523.8174,442288.6854,,
PHMA220123000034021200001,216447541,서울특별시 종로구 평창문화로 75 글로리아타운 235층 (평창동),로이병원,197212.3649,456055.2058,,
PHMA220183070034021200001,6312-3700,서울특별시 성북구 종암로 31 (종암동),성북서울요양병원,203092.6158,454534.4841,,
PHMA220073040033021200002,02-3436-8888,서울특별시 광진구 자양로 215 (구의동),제니스병원,207569.6097,449364.5691,,
PHMA220073090033021200001,02-902-3294,서울특별시 도봉구 삼양로 616 2-5층 (쌍문동),퍼스트요양병원,201177.7432,461734.8035,,
PHMA220143070034021200001,02-3672-2233,서울특별시 성북구 보문로 86 (보문동4가),성북웰니스요양병원,201783.4841,453412.3952,,
PHMA220093220033021200007,02-6925-1111,서울특별시 강남구 역삼로 245 (역삼동 지하2층일부 1층일부 2층~6층),하나이비인후과병원,203732.3023,443970.1198,,
PHMA220063070034021200002,02-929-3355,서울특별시 성북구 보문로 46 (보문동7가),보문효사랑요양병원,201941.0796,453050.0362,,
PHMA220053070034021200001,02-919-2700,서울특별시 성북구 화랑로 271 (장위동),의료법인유라의료재단 온누리요양병원,205115.2701,456653.3473,,
PHMA220173100034021200002,02-1899-9899,서울특별시 노원구 동일로197길 11 (공릉동 공삼빌딩),서울스페셜병원,206170.6432,458461.197,,
PHMA219883070034021200001,02-919-3404,서울특별시 성북구 종암로 72 (종암동),의료법인서광의료재단 성북중앙병원,203093.0095,454951.4389,,
PHMA220043080033021200001,02-983-7771,서울특별시 강북구 도봉로 74 (미아동),햇빛병원,202598.72,457044.0552,,
PHMA220143230034021200005,02-487-8275,서울특별시 송파구 올림픽로 319 2층 (신천동 서울시교통회관건물),케이치과병원,209243.1693,445935.0925,치과병원,치과
PHMA220083090033021200004,02-902-7510,서울특별시 도봉구 도봉로152길 26 234층 (방학동 렉시온프라자),치유본의성한방병원,203922.0417,462985.3399,,
PHMA220063180034021200004,02-2069-0000,서울특별시 영등포구 영중로 122 (영등포동8가 일이빌딩),마리아성모요양병원,191614.0047,447216.0056,,
PHMA220083100034021200002,930-5858,서울특별시 노원구 동일로 1678 2층 (상계동 모아빌딩),새서울병원,204844.0089,463967.2888,병원,외과 신경과 이비인후과 신경외과 정형외과 소아청소년과 내과 마취통증의학과 재활의학과
PHMA220143110032021200002,02-382-0075,서울특별시 은평구 통일로 906 23층 (불광동),수사랑한방병원,192891.2523,457952.3531,한방병원,사상체질과 한방재활의학과 한방신경정신과 침구과 한방안?이비인후?피부과 한방소아과 한방부인과 한방내과
PHMA220083110032021200001,385-2999,서울특별시 은평구 응암로 264 (응암동 서울빌딩),서울요양병원,192766.4236,454777.8254,요양병원(일반요양병원),침구과 가정의학과 재활의학과 신경외과 정형외과 외과 내과
PHMA220013110032021200002,,서울특별시 은평구 통일로 620 (녹번동지층4층),한양치과병원,194251.3636,455531.0132,치과병원,구강악안면방사선과 치과보존과 치주과 소아치과 치과교정과 치과보철과 구강악안면외과
PHMA220103110032021200001,1588-7562,서울특별시 은평구 통일로 636 지1 1 2층 (녹번동),참튼튼병원,194220.3248,455685.625,병원,비뇨의학과 가정의학과 재활의학과 병리과 마취통증의학과 피부과 외과 영상의학과 내과 정형외과 신경외과
PHMA220053180034021200007,02-2634-7000,서울특별시 영등포구 양평로22사길 9 (양평동5가),서울은빛요양병원,190648.4108,448737.3522,,
PHMA220133110032021200001,02-382-0075,서울특별시 은평구 통일로 906 (불광동),수복지한방병원,192891.2523,457952.3531,한방병원,침구과 사상체질과 한방안?이비인후?피부과 한방신경정신과 한방재활의학과 한방소아과 한방부인과 한방내과
PHMA220163110032021200003,02-383-0075,서울특별시 은평구 통일로 906 23층 (불광동 해피플러스1),수사랑한방병원,192891.2523,457952.3531,한방병원,한방내과 한방부인과 한방소아과 한방안?이비인후?피부과 한방신경정신과 한방재활의학과 사상체질과 침구과
PHMA220163110032021200004,02-382-0075,서울특별시 은평구 통일로 906 23층 (불광동 해피플러스1),수사랑한방병원,192891.2523,457952.3531,한방병원,한방내과 한방부인과 한방소아과 한방안?이비인후?피부과 한방신경정신과 한방재활의학과 사상체질과 침구과
PHMA220013110032021200001,833-9425,서울특별시 은평구 서오릉로 166 (갈현동 5층),성가치과병원,192443.7067,456716.7031,치과병원,예방치과 구강병리과 구강악안면방사선과 구강내과 치과보존과 치주과 소아치과 치과교정과 치과보철과 구강악안면외과
PHMA220203110032021200001,02-6352-0700,서울특별시 은평구 불광로13길 15 (불광동),이우요양병원,193937.9824,457220.0582,,
PHMA220213170035021200001,02-896-0010,서울특별시 금천구 시흥대로79길 15 리솜메디라이프 5~7층 (시흥동),경희리솜한방병원,190879.0639,439641.0618,,
PHMA220023110032021200001,02-382-0882,서울특별시 은평구 연서로 73 (역촌동),참조은치과병원,192429.1403,455926.6494,치과병원,치과보철과 치과교정과 소아치과 치주과 치과보존과 구강내과 영상치의학과 구강병리과 예방치과
PHMA220023110032021200004,382-7700,서울특별시 은평구 연서로 10 (역촌동 참사랑병원),참사랑병원,192551.9898,455278.5684,병원,재활의학과 비뇨의학과 피부과 소아청소년과 신경외과 정형외과 외과 내과
PHMA219833110032021200001,02-351-2300,서울특별시 은평구 백련산로14길 20-11 (응암동),재)마리아수녀회 도티기념병원,193647.969,455069.4484,병원,내과 외과 정형외과 마취통증의학과 산부인과 소아청소년과 영상의학과 병리과 진단검사의학과 구강내과
PHMA120193110032021100001,02-1811-7755,서울특별시 은평구 통일로 1021 (진관동),가톨릭대학교 은평성모병원,192728.8669,459983.3885,종합병원,내과 신경과 정신건강의학과 외과 정형외과 신경외과 흉부외과 성형외과 마취통증의학과 산부인과 소아청소년과 안과 이비인후과 피부과 비뇨의학과 영상의학과 방사선종양학과 병리과 진단검사의학과 재활의학과 가정의학과 핵의학과 응급의학과 구강악안면외과 치과보철과 치과보존과
PHMA220113110032021200001,1588-3797,서울특별시 은평구 서오릉로 45 최원호병원 (녹번동),최원호병원,193205.566,455829.617,병원,내과 정형외과 신경외과 마취통증의학과 영상의학과 진단검사의학과
PHMA220043090033021200001,02-903-9920,서울특별시 도봉구 시루봉로 137 (방학동),경희늘푸른노인전문병원,202338.9378,462312.5889,,
PHMA220143230034021200001,02-1661-9299,서울특별시 송파구 오금로 513 위례빌딩 (거여동),송파미소병원,212831.0333,443457.1046,,
PHMA220113110032021200002,1577-5046,서울특별시 은평구 통일로 669 (녹번동),연세에덴요양병원,194047.3775,455977.8689,요양병원(일반요양병원),내과 신경과 외과 정형외과 신경외과 흉부외과 이비인후과 피부과 비뇨의학과 재활의학과 가정의학과 한방내과 한방재활의학과 침구과
PHMA220123110032021200001,02-385-2700,서울특별시 은평구 연서로 209 보성빌 23일부4~6층 (갈현동),로하스은평효요양병원,192761.3489,457225.2185,요양병원(일반요양병원),외과 침구과 신경과 재활의학과 내과
PHMA220163110032021200001,1522-1076,서울특별시 은평구 갈현로 24 2층 201202호 (신사동),21C메트로한방병원,192023.7679,455324.3466,한방병원,내과 재활의학과 한방내과 한방부인과 한방소아과
PHMA219973110032021200001,02-309-0909,서울특별시 은평구 응암로 164 (응암동),인정병원,192542.2508,453806.8824,병원,내과 마취통증의학과 산부인과 소아청소년과 영상의학과
PHMA220163110032021200002,1661-9666,서울특별시 은평구 통일로 726 불광메디컬타워 1~12층 (불광동),의료법인 성누가의료재단 성누가병원,193778.7088,456467.9855,,
PHMA220023110032021200002,357-0515,서울특별시 은평구 진흥로 191 (대조동),서울병원,193814.576,456279.9055,병원,영상의학과 마취통증의학과 내과 정형외과
PHMA220023110032021200003,3156-5000,서울특별시 은평구 은평로 133 (응암동),본서부병원,193122.8242,455410.2131,병원,영상의학과 마취통증의학과 신경외과 정형외과 내과
PHMA220143110032021200001,02-352-3552,서울특별시 은평구 은평로 170 6층7층8층 (응암동 상현빌딩동),한국효요양병원,193475.5671,455434.5453,,
PHMA220063110032021200001,355-7355,서울특별시 은평구 통일로 809-1 (대조동),문치과병원,193196.2425,457089.7191,치과병원,치과보철과 치과교정과 소아치과 치주과 치과보존과 구강내과 영상치의학과 구강병리과 예방치과
PHMA220073140033021200001,02-2696-6568,서울특별시 양천구 오목로 121 (신정동 양천효요양병원),양천효요양병원,186770.9433,446907.8412,요양병원(일반요양병원),흉부외과
PHMA220203220033021200002,02-508-2279,서울특별시 강남구 논현로105길 48 12층 (역삼동),라이브치과병원,202606.2988,444820.3116,,
PHMA220063110032021200002,02-388-8114,서울특별시 은평구 연서로 177 (갈현동),은평연세병원,192640.9038,456933.4719,병원,응급의학과 가정의학과 진단검사의학과 영상의학과 소아청소년과 마취통증의학과 정형외과 외과 내과
PHMA220073110032021200002,387-2233,,강북한방병원,,,한방병원,사상체질과 한방안?이비인후?피부과 한방내과 한방부인과 한방신경정신과 침구과 한방재활의학과 한방소아과
PHMA220203080033021200001,02-986-0334,서울특별시 강북구 도봉로 187 지하1층 2층~5층 (미아동),강북으뜸병원,202240.8551,458118.7096,,
PHMA220063090033021200001,02-992-7582,서울특별시 도봉구 방학로 177 (방학동),스카이요양병원,202794.3586,462181.5487,,
PHMA219803110032021200001,02-350-3300,서울특별시 은평구 통일로 873 (갈현동),의료법인 청구성심병원,192828.6018,457608.2899,,
PHMA219913120033021200001,02-313-9151,서울특별시 서대문구 신촌로37길 10 (북아현동),의료법인 현창의료재단 서서울병원,196133.1326,450605.4068,병원,내과 외과 정형외과 신경외과 성형외과 마취통증의학과 소아청소년과 안과 이비인후과 피부과 진단검사의학과 가정의학과
PHMA219663110032021200001,300-8114,서울특별시 은평구 백련산로 90 (응암동),서울특별시은평병원,193290.1972,454936.4548,,
PHMA220073110032021200001,02-356-7007,서울특별시 은평구 서오릉로 149 세웅그룹빌딩 3~9층 (구산동),하나효요양병원,192530.536,456583.7096,,
PHMA220043100034021200001,938-2833,서울특별시 노원구 노해로81길 5-6 노원스퀘어 5-7층 (상계동),강북예치과병원,205352.2249,461310.6678,,
PHMA220043110032021200001,02-384-0009,서울특별시 은평구 서오릉로 37 (녹번동),연세노블병원,193261.2726,455751.1196,,
PHMA219983110032021200001,02-6020-3000,서울특별시 은평구 갈현로11길 30 (구산동),서울재활병원,191702.077,455932.109,,
PHMA220083120033021200001,02-736-5200,서울특별시 서대문구 모래내로 460 (홍제동),늘푸른병원,195161.3847,453681.5316,병원,한방신경정신과 마취통증의학과 영상의학과 정형외과 신경외과 내과
